Newspaper,Decade,Year,Month,Day,Filename,Faces,Face Detected,Pages
JDG,1990,1995,11,29,p0002.jpg,0,0,1
JDG,1990,1995,11,29,p0003.jpg,1,1,1
JDG,1990,1995,11,29,p0004.jpg,1,1,1
JDG,1990,1995,11,29,p0005.jpg,0,0,1
JDG,1990,1995,11,29,p0006.jpg,0,0,1
JDG,1990,1995,11,29,p0007.jpg,0,0,1
JDG,1990,1995,11,29,p0008.jpg,0,0,1
JDG,1990,1995,11,29,p0009.jpg,0,0,1
JDG,1990,1995,11,29,p0010.jpg,0,0,1
JDG,1990,1995,11,29,p0011.jpg,11,1,1
JDG,1990,1995,11,29,p0012.jpg,0,0,1
JDG,1990,1995,11,29,p0013.jpg,0,0,1
JDG,1990,1995,11,29,p0014.jpg,1,1,1
JDG,1990,1995,11,29,p0015.jpg,0,0,1
JDG,1990,1995,11,29,p0016.jpg,2,1,1
JDG,1990,1995,11,29,p0017.jpg,0,0,1
JDG,1990,1995,11,29,p0018.jpg,0,0,1
JDG,1990,1995,11,29,p0019.jpg,0,0,1
JDG,1990,1995,11,29,p0020.jpg,0,0,1
JDG,1990,1995,11,29,p0021.jpg,0,0,1
JDG,1990,1995,11,29,p0022.jpg,0,0,1
JDG,1990,1995,11,29,p0023.jpg,1,1,1
JDG,1990,1995,11,29,p0024.jpg,1,1,1
JDG,1990,1995,11,29,p0025.jpg,0,0,1
JDG,1990,1995,11,29,p0026.jpg,0,0,1
JDG,1990,1995,11,29,p0027.jpg,1,1,1
JDG,1990,1995,11,29,p0028.jpg,0,0,1
JDG,1990,1995,11,29,p0029.jpg,0,0,1
JDG,1990,1995,11,29,p0030.jpg,0,0,1
JDG,1990,1995,11,29,p0031.jpg,5,1,1
JDG,1990,1995,11,29,p0032.jpg,0,0,1
JDG,1990,1998,01,21,p0001.jpg,0,0,1
JDG,1990,1998,01,21,p0002.jpg,1,1,1
JDG,1990,1998,01,21,p0003.jpg,0,0,1
JDG,1990,1998,01,21,p0004.jpg,1,1,1
JDG,1990,1998,01,21,p0005.jpg,1,1,1
JDG,1990,1998,01,21,p0006.jpg,0,0,1
JDG,1990,1998,01,21,p0007.jpg,3,1,1
JDG,1990,1998,01,21,p0008.jpg,0,0,1
JDG,1990,1998,01,21,p0009.jpg,0,0,1
JDG,1990,1998,01,21,p0010.jpg,0,0,1
JDG,1990,1998,01,21,p0011.jpg,0,0,1
JDG,1990,1998,01,21,p0012.jpg,0,0,1
JDG,1990,1998,01,21,p0013.jpg,0,0,1
JDG,1990,1998,01,21,p0014.jpg,0,0,1
JDG,1990,1998,01,21,p0015.jpg,0,0,1
JDG,1990,1998,01,21,p0016.jpg,1,1,1
JDG,1990,1998,01,21,p0017.jpg,0,0,1
JDG,1990,1998,01,21,p0018.jpg,0,0,1
JDG,1990,1998,01,21,p0019.jpg,1,1,1
JDG,1990,1998,01,21,p0020.jpg,0,0,1
JDG,1990,1998,01,21,p0021.jpg,0,0,1
JDG,1990,1998,01,21,p0022.jpg,0,0,1
JDG,1990,1998,01,21,p0023.jpg,0,0,1
JDG,1990,1998,01,21,p0024.jpg,0,0,1
JDG,1990,1998,01,21,p0025.jpg,0,0,1
JDG,1990,1998,01,21,p0026.jpg,1,1,1
JDG,1990,1998,01,21,p0027.jpg,1,1,1
JDG,1990,1998,01,21,p0028.jpg,0,0,1
JDG,1990,1998,01,21,p0029.jpg,0,0,1
JDG,1990,1998,01,21,p0030.jpg,0,0,1
JDG,1990,1998,01,21,p0031.jpg,1,1,1
JDG,1990,1998,01,21,p0032.jpg,1,1,1
JDG,1990,1998,01,23,p0001.jpg,1,1,1
JDG,1990,1998,01,23,p0002.jpg,2,1,1
JDG,1990,1998,01,23,p0003.jpg,1,1,1
JDG,1990,1998,01,23,p0004.jpg,0,0,1
JDG,1990,1998,01,23,p0005.jpg,0,0,1
JDG,1990,1998,01,23,p0006.jpg,0,0,1
JDG,1990,1998,01,23,p0007.jpg,0,0,1
JDG,1990,1998,01,23,p0008.jpg,7,1,1
JDG,1990,1998,01,23,p0009.jpg,0,0,1
JDG,1990,1998,01,23,p0010.jpg,0,0,1
JDG,1990,1998,01,23,p0011.jpg,0,0,1
JDG,1990,1998,01,23,p0012.jpg,1,1,1
JDG,1990,1998,01,23,p0013.jpg,0,0,1
JDG,1990,1998,01,23,p0014.jpg,1,1,1
JDG,1990,1998,01,23,p0015.jpg,1,1,1
JDG,1990,1998,01,23,p0016.jpg,0,0,1
JDG,1990,1998,01,23,p0017.jpg,0,0,1
JDG,1990,1998,01,23,p0018.jpg,0,0,1
JDG,1990,1998,01,23,p0019.jpg,0,0,1
JDG,1990,1998,01,23,p0020.jpg,0,0,1
JDG,1990,1998,01,23,p0021.jpg,1,1,1
JDG,1990,1998,01,23,p0022.jpg,0,0,1
JDG,1990,1998,01,23,p0023.jpg,0,0,1
JDG,1990,1998,01,23,p0024.jpg,0,0,1
JDG,1990,1998,01,23,p0025.jpg,0,0,1
JDG,1990,1998,01,23,p0026.jpg,0,0,1
JDG,1990,1998,01,23,p0027.jpg,0,0,1
JDG,1990,1998,01,23,p0028.jpg,1,1,1
JDG,1990,1998,01,23,p0029.jpg,0,0,1
JDG,1990,1998,01,23,p0030.jpg,1,1,1
JDG,1990,1998,01,23,p0031.jpg,1,1,1
JDG,1990,1998,01,23,p0032.jpg,0,0,1
JDG,1990,1998,01,23,p0033.jpg,0,0,1
JDG,1990,1998,01,23,p0034.jpg,3,1,1
JDG,1990,1998,01,23,p0035.jpg,1,1,1
JDG,1990,1998,01,23,p0036.jpg,0,0,1
JDG,1990,1998,02,27,p0001.jpg,0,0,1
JDG,1990,1998,02,27,p0002.jpg,1,1,1
JDG,1990,1998,02,27,p0003.jpg,2,1,1
JDG,1990,1998,02,27,p0004.jpg,1,1,1
JDG,1990,1998,02,27,p0005.jpg,1,1,1
JDG,1990,1998,02,27,p0006.jpg,0,0,1
JDG,1990,1998,02,27,p0007.jpg,0,0,1
JDG,1990,1998,02,27,p0008.jpg,1,1,1
JDG,1990,1998,02,27,p0009.jpg,0,0,1
JDG,1990,1998,02,27,p0010.jpg,0,0,1
JDG,1990,1998,02,27,p0011.jpg,0,0,1
JDG,1990,1998,02,27,p0012.jpg,0,0,1
JDG,1990,1998,02,27,p0013.jpg,1,1,1
JDG,1990,1998,02,27,p0014.jpg,0,0,1
JDG,1990,1998,02,27,p0015.jpg,0,0,1
JDG,1990,1998,02,27,p0016.jpg,0,0,1
JDG,1990,1998,02,27,p0017.jpg,0,0,1
JDG,1990,1998,02,27,p0018.jpg,0,0,1
JDG,1990,1998,02,27,p0019.jpg,0,0,1
JDG,1990,1998,02,27,p0020.jpg,3,1,1
JDG,1990,1998,02,27,p0021.jpg,0,0,1
JDG,1990,1998,02,27,p0022.jpg,0,0,1
JDG,1990,1998,02,27,p0023.jpg,1,1,1
JDG,1990,1998,02,27,p0024.jpg,0,0,1
JDG,1990,1998,02,27,p0025.jpg,0,0,1
JDG,1990,1998,02,27,p0026.jpg,0,0,1
JDG,1990,1998,02,27,p0027.jpg,0,0,1
JDG,1990,1998,02,27,p0028.jpg,0,0,1
JDG,1990,1998,02,27,p0029.jpg,5,1,1
JDG,1990,1998,02,27,p0030.jpg,0,0,1
JDG,1990,1998,02,27,p0031.jpg,0,0,1
JDG,1990,1998,02,27,p0032.jpg,0,0,1
JDG,1990,1998,02,27,p0033.jpg,1,1,1
JDG,1990,1998,02,27,p0034.jpg,0,0,1
JDG,1990,1998,02,27,p0035.jpg,0,0,1
JDG,1990,1998,02,27,p0036.jpg,0,0,1
JDG,1990,1998,02,27,p0037.jpg,1,1,1
JDG,1990,1998,02,27,p0038.jpg,2,1,1
JDG,1990,1998,02,27,p0039.jpg,1,1,1
JDG,1990,1998,02,27,p0040.jpg,0,0,1
JDG,1990,1998,02,27,p0041.jpg,0,0,1
JDG,1990,1998,02,27,p0042.jpg,1,1,1
JDG,1990,1998,02,27,p0043.jpg,1,1,1
JDG,1990,1998,02,27,p0044.jpg,0,0,1
